optimizer_backend,oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-02-28,2013-03-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.029782282158746398,0.029782282158746398,0.5667757309955223,0.9999215148569136,"{""asset_01"": 0.0001362210537352906, ""asset_02"": 0.0002458201642257627, ""asset_03"": 0.4375626505036947, ""asset_04"": 0.0003407121128444031, ""asset_05"": 0.00010761438839242033, ""asset_06"": 0.00019396086992588558, ""asset_07"": 0.00011817326340309551, ""asset_08"": 0.5612163625006921}",0.0741748388731771,"{""asset_01"": 0.0002111689566771769, ""asset_02"": 0.0010016299563944888, ""asset_03"": 0.0003038099584809397, ""asset_04"": 0.0007116956120208241, ""asset_05"": 0.0010348591191067132, ""asset_06"": 0.0011709446545259013, ""asset_07"": 0.00028741345675035594, ""asset_08"": 0.0011520972455266697}","{""MKT"": 0.00414310662861599, ""VALUE"": 0.0015314109663037165, ""BOND"": 0.0014794656001431233}",factor_apt,0.0,0.08110448020244772,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-02-28,2013-03-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.00537916818026105,0.00537916818026105,0.019523478811704853,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.0741748388731771,"{""asset_01"": 0.0002111689566771769, ""asset_02"": 0.0010016299563944888, ""asset_03"": 0.0003038099584809397, ""asset_04"": 0.0007116956120208241, ""asset_05"": 0.0010348591191067132, ""asset_06"": 0.0011709446545259013, ""asset_07"": 0.00028741345675035594, ""asset_08"": 0.0011520972455266697}","{""MKT"": 0.00414310662861599, ""VALUE"": 0.0015314109663037165, ""BOND"": 0.0014794656001431233}",factor_apt,0.0,0.08110448020244772,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-02-28,2013-03-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0035724081347619156,0.0035724081347619156,0.009956677130552101,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.0741748388731771,"{""asset_01"": 0.0002111689566771769, ""asset_02"": 0.0010016299563944888, ""asset_03"": 0.0003038099584809397, ""asset_04"": 0.0007116956120208241, ""asset_05"": 0.0010348591191067132, ""asset_06"": 0.0011709446545259013, ""asset_07"": 0.00028741345675035594, ""asset_08"": 0.0011520972455266697}","{""MKT"": 0.00414310662861599, ""VALUE"": 0.0015314109663037165, ""BOND"": 0.0014794656001431233}",factor_apt,0.0,0.08110448020244772,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-02-28,2013-03-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.005894066789766103,0.005894066789766103,0.01582199522764602,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.0741748388731771,"{""asset_01"": 0.0002111689566771769, ""asset_02"": 0.0010016299563944888, ""asset_03"": 0.0003038099584809397, ""asset_04"": 0.0007116956120208241, ""asset_05"": 0.0010348591191067132, ""asset_06"": 0.0011709446545259013, ""asset_07"": 0.00028741345675035594, ""asset_08"": 0.0011520972455266697}","{""MKT"": 0.00414310662861599, ""VALUE"": 0.0015314109663037165, ""BOND"": 0.0014794656001431233}",factor_apt,0.0,0.08110448020244772,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.016178008100999973,0.016178008100999973,0.12410641802277335,0.8088566873945633,"{""asset_01"": 0.070284540392127, ""asset_02"": 0.1013524659618495, ""asset_03"": 0.18934562415866152, ""asset_04"": 0.12122828377692688, ""asset_05"": 0.011836110474097241, ""asset_06"": 0.07351227000265197, ""asset_07"": 0.06291383505160836, ""asset_08"": 0.17838355757664084}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,0.0,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.020524755233111286,0.020524755233111286,0.6449176745179193,0.9999265330765061,"{""asset_01"": 0.00012489172447203016, ""asset_02"": 0.0001880671987466408, ""asset_03"": 0.6566673592656204, ""asset_04"": 0.00026164302499020114, ""asset_05"": 8.293256692827842e-05, ""asset_06"": 0.00013879078540376304, ""asset_07"": 0.00011370296855600373, ""asset_08"": 0.34234914554178886}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,0.0,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.01975361115520755,0.01975361115520755,0.722016660229094,0.9999279128984677,"{""asset_01"": 0.00012189544472706836, ""asset_02"": 0.00018713480010031132, ""asset_03"": 0.7924142833370666, ""asset_04"": 0.00024370920864186856, ""asset_05"": 8.203372697734649e-05, ""asset_06"": 0.00013507043673099568, ""asset_07"": 0.0001095144111502508, ""asset_08"": 0.20663427153307307}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,6.622738953222371e-05,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.019728678492666206,0.019728678492666206,0.7226505522216196,0.9999279037236924,"{""asset_01"": 0.00012178615890958615, ""asset_02"": 0.00018674182262597052, ""asset_03"": 0.7968057552967303, ""asset_04"": 0.0002466872460625586, ""asset_05"": 8.199664190092367e-05, ""asset_06"": 0.00013511077332501101, ""asset_07"": 0.00010934398460992177, ""asset_08"": 0.20224048179952814}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,0.0,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.017527016411816997,0.017527016411816997,0.014752334439378414,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,0.0,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.010290518633581595,0.010290518633581595,0.007936975671426136,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,0.0,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-03-31,2013-04-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.01668780428074631,0.01668780428074631,0.011698530295311566,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.06825284865525051,"{""asset_01"": 0.00021027698581659626, ""asset_02"": 0.0009819685360977401, ""asset_03"": 0.0002985690105069634, ""asset_04"": 0.000691541662583193, ""asset_05"": 0.0010078318157722265, ""asset_06"": 0.0011719910101519455, ""asset_07"": 0.0002789069964096149, ""asset_08"": 0.0011262812490481166}","{""MKT"": 0.004386515031146489, ""VALUE"": 0.001607013529191529, ""BOND"": 0.00022417013864644013}",factor_apt,0.0,0.0837334488651988,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.0018316544569965156,0.0018316544569965156,0.06202272157854159,0.8398874428154459,"{""asset_01"": 0.07050988069287904, ""asset_02"": 0.10787598393919232, ""asset_03"": 0.17785875646632338, ""asset_04"": 0.12252101753642197, ""asset_05"": 0.02869226036365437, ""asset_06"": 0.08732374329029718, ""asset_07"": 0.058257698200432556, ""asset_08"": 0.18684810232624507}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,0.0,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.005900839269131627,0.005900839269131627,0.3376977955680041,0.9999245137056569,"{""asset_01"": 0.00012902466346407016, ""asset_02"": 0.00020989213354567017, ""asset_03"": 0.48656631011462503, ""asset_04"": 0.0002854483884640946, ""asset_05"": 9.113359610610478e-05, ""asset_06"": 0.00015897860723322024, ""asset_07"": 0.00011506196205904745, ""asset_08"": 0.5123686642401597}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,0.0,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.002710408343497149,0.002710408343497149,0.3989723859260982,0.9999249231554745,"{""asset_01"": 0.00012884957136750873, ""asset_02"": 0.00021224677942192132, ""asset_03"": 0.5920150975060503, ""asset_04"": 0.00027207972401142394, ""asset_05"": 9.171612786294194e-05, ""asset_06"": 0.000158424697746687, ""asset_07"": 0.00011401240247451099, ""asset_08"": 0.4069324963465393}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,6.495740788574017e-05,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.0025728722208835254,0.0025728722208835254,0.39869902603674245,0.9999249091360043,"{""asset_01"": 0.00012874213319525088, ""asset_02"": 0.00021176838868338036, ""asset_03"": 0.5965576599517103, ""asset_04"": 0.00027562768228969113, ""asset_05"": 9.167655768084662e-05, ""asset_06"": 0.00015846459471229672, ""asset_07"": 0.00011384594966266325, ""asset_08"": 0.40238712387806985}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,0.0,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.002394870492670825,0.002394870492670825,0.010297467334734162,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,0.0,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.00019335219532823442,0.00019335219532823442,0.007180831999004662,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,0.0,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-04-30,2013-05-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.00031134072970934146,0.00031134072970934146,0.009542874644355916,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.07100503854773652,"{""asset_01"": 0.00020534393486450016, ""asset_02"": 0.000952542650934846, ""asset_03"": 0.00028993649783000413, ""asset_04"": 0.000678662349264525, ""asset_05"": 0.0009776025313726537, ""asset_06"": 0.0011650661417652948, ""asset_07"": 0.00028030470007703117, ""asset_08"": 0.0010949472077325204}","{""MKT"": 0.004251413685526419, ""VALUE"": 0.0016409674396926485, ""BOND"": 0.0008159484728540932}",factor_apt,0.0,0.08262131853925128,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.01580675754383369,0.01580675754383369,0.04816039988805956,0.8406108816931573,"{""asset_01"": 0.06800651242296456, ""asset_02"": 0.1097043854094454, ""asset_03"": 0.16337001594329378, ""asset_04"": 0.11925009247010739, ""asset_05"": 0.04076551328940284, ""asset_06"": 0.09733864664669611, ""asset_07"": 0.05364443481436364, ""asset_08"": 0.18853128069688357}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,0.0,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.015093089131200376,0.015093089131200376,0.25100338409914724,0.9999201930625929,"{""asset_01"": 0.00013636299483279877, ""asset_02"": 0.00023881088138125934, ""asset_03"": 0.35355774318792205, ""asset_04"": 0.0003141143737774832, ""asset_05"": 0.00010195407549717633, ""asset_06"": 0.00019149618940889296, ""asset_07"": 0.0001211102953214342, ""asset_08"": 0.6452586010644519}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,0.0,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.015652461768457665,0.015652461768457665,0.3311827881576713,0.9999196003871045,"{""asset_01"": 0.0001390874812115634, ""asset_02"": 0.00024638846289709533, ""asset_03"": 0.41914469664274484, ""asset_04"": 0.00030648301072924673, ""asset_05"": 0.00010452811561311068, ""asset_06"": 0.00019510406149095375, ""asset_07"": 0.00012329841102599247, ""asset_08"": 0.5796600142013917}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,6.573548906431358e-05,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.01569316317711058,0.01569316317711058,0.33077780420152475,0.999919574982458,"{""asset_01"": 0.00013898540274361686, ""asset_02"": 0.00024579882956533253, ""asset_03"": 0.4239147513281483, ""asset_04"": 0.00031085448634779873, ""asset_05"": 0.00010448772908365555, ""asset_06"": 0.00019511562027610494, ""asset_07"": 0.00012312809949647138, ""asset_08"": 0.5748864534867967}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,0.0,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.01814550415549855,0.01814550415549855,0.012672003799300363,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,0.0,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.009790428844159338,0.009790428844159338,0.005696922676075959,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,0.0,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-05-31,2013-06-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.014652253900088069,0.014652253900088069,0.008424347857555518,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.0711436917021722,"{""asset_01"": 0.00019987606478903173, ""asset_02"": 0.0009256626891748346, ""asset_03"": 0.00029846026146523413, ""asset_04"": 0.0006642281263397712, ""asset_05"": 0.0009576147234425129, ""asset_06"": 0.0011666895265571868, ""asset_07"": 0.00027236889114426525, ""asset_08"": 0.0010627605003801046}","{""MKT"": 0.004014345357247817, ""VALUE"": 0.001661329613752926, ""BOND"": 0.0012393129759216094}",factor_apt,0.0,0.08476393016202673,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2013-06-30,2013-07-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.01013390610233251,0.01013390610233251,0.20923358444746973,0.8875614089685209,"{""asset_01"": 0.06472548588272443, ""asset_02"": 0.12567227873889314, ""asset_03"": 0.11182020450566713, ""asset_04"": 0.10714753623565514, ""asset_05"": 0.08707237768430523, ""asset_06"": 0.14229388105488391, ""asset_07"": 0.03822761428874333, ""asset_08"": 0.21060203057764862}",0.07567265635334511,"{""asset_01"": 0.0001946916967734148, ""asset_02"": 0.0009005870412973982, ""asset_03"": 0.00029116004110503463, ""asset_04"": 0.0006464873306094123, ""asset_05"": 0.0009349549244072661, ""asset_06"": 0.0011695211914618242, ""asset_07"": 0.0002643616632171172, ""asset_08"": 0.0010313617053969149}","{""MKT"": 0.0032660333547002065, ""VALUE"": 0.0021904382425870085, ""BOND"": 0.002925476361157005}",factor_apt,0.0,0.09027228372075555,1.0,6.0,True,-4.663867024043899e-05,0.0
